date,timeset,start,average,stop,time,data
9/14/2018 10:37:34 AM,190,385.00,106.1382,575.04,"385.598 386.598 387.598 388.598 389.598 390.598 391.598 392.598 393.598 394.598 395.598 396.598 397.598 398.598 399.598 400.598 401.598 402.598 403.598 404.598 405.598 406.598 407.598 408.598 409.598 410.598 411.598 412.598 413.598 414.598 415.598 416.598 417.598 418.598 419.598 420.598 421.598 422.598 423.598 424.598 425.598 426.598 427.598 428.598 429.598 430.598 431.598 432.598 433.598 434.598 435.598 436.598 437.598 438.598 439.598 440.598 441.598 442.598 443.598 444.598 445.598 446.598 447.598 448.598 449.598 450.598 451.598 452.598 453.598 454.598 455.598 456.598 457.598 458.598 459.598 460.598 461.598 462.598 463.598 464.598 465.598 466.598 467.598 468.598 469.598 470.598 471.598 472.598 473.598 474.598 475.598 476.598 477.598 478.598 479.598 480.598 481.598 482.598 483.598 484.598 485.598 486.598 487.598 488.598 489.598 490.598 491.598 492.598 493.598 494.598 495.598 496.598 497.598 498.598 499.598 500.598 501.598 502.598 503.598 504.598 505.598 506.598 507.598 508.598 509.598 510.598 511.598 512.598 513.598 514.598 515.598 516.598 517.598 518.598 519.598 520.598 521.598 522.598 523.598 524.598 525.598 526.598 527.598 528.598 529.598 530.598 531.598 532.598 533.598 534.598 535.598 536.598 537.598 538.598 539.598 540.598 541.598 542.598 543.598 544.598 545.598 546.598 547.598 548.598 549.598 550.598 551.598 552.598 553.598 554.598 555.598 556.598 557.598 558.598 559.598 560.598 561.598 562.598 563.598 564.598 565.598 566.598 567.598 568.598 569.598 570.598 571.598 572.598 573.598 574.598 ","45.337 75.851 367.953 74.978 22.835 209.757 634.276 261.218 0.882 0.096 77.789 0.010 8.403 117.407 81.749 21.015 92.887 3.088 67.323 44.745 73.082 30.652 108.236 1.280 1.503 0.737 209.260 3.797 0.052 173.506 9.535 238.012 397.048 146.008 34.475 15.819 0.745 25.079 148.832 35.738 122.764 130.896 61.033 116.139 16.242 4.271 29.262 6.734 194.321 16.611 60.554 3.452 46.066 68.239 11.082 681.509 324.593 19.157 224.278 345.218 1.593 97.200 208.012 326.048 24.731 17.310 55.807 30.334 44.566 26.910 82.359 655.841 0.014 105.446 8.334 110.500 64.623 0.652 42.432 197.677 34.569 0.128 50.780 12.048 72.611 120.697 394.426 37.646 95.395 119.330 569.174 47.698 97.173 733.924 964.019 15.370 130.183 28.773 534.677 137.007 136.262 57.010 0.833 17.293 70.986 339.397 75.365 55.716 43.796 3.290 9.130 114.544 63.126 71.765 2.509 14.190 189.713 125.003 102.806 0.092 43.434 84.734 6.311 26.283 3.703 7.244 170.359 105.724 38.577 0.006 47.645 73.165 334.119 28.421 47.526 434.179 26.214 5.625 1.017 16.203 10.523 153.504 10.700 3.189 7.158 9.831 16.116 14.460 276.476 47.046 56.103 25.307 1.159 303.939 251.655 10.562 259.093 0.009 32.944 335.459 27.044 89.535 9.223 0.513 5.120 48.785 0.031 5.517 39.711 83.589 12.823 116.430 366.797 86.236 79.314 7.309 211.886 46.866 15.190 11.396 284.737 38.969 284.757 2.991 3.145 487.078 30.094 34.835 245.334 571.520 "
9/14/2018 10:53:03 AM,70,180.00,172.0236,250.04,"180.910 181.910 182.910 183.910 184.910 185.910 186.910 187.910 188.910 189.910 190.910 191.910 192.910 193.910 194.910 195.910 196.910 197.910 198.910 199.910 200.910 201.910 202.910 203.910 204.910 205.910 206.910 207.910 208.910 209.910 210.910 211.910 212.910 213.910 214.910 215.910 216.910 217.910 218.910 219.910 220.910 221.910 222.910 223.910 224.910 225.910 226.910 227.910 228.910 229.910 230.910 231.910 232.910 233.910 234.910 235.910 236.910 237.910 238.910 239.910 240.910 241.910 242.910 243.910 244.910 245.910 246.910 247.910 248.910 249.910 ","95.928 361.256 142.870 130.820 141.609 158.999 118.832 114.931 96.760 105.925 187.609 142.894 99.453 244.585 129.757 106.492 109.730 120.403 144.308 104.678 101.919 214.738 154.962 95.246 167.234 331.040 145.565 105.956 271.083 384.624 178.999 102.921 139.773 127.366 130.658 117.640 380.528 210.324 151.261 429.262 423.310 264.445 123.692 279.014 181.050 132.171 100.520 115.544 399.667 190.203 116.006 324.124 110.539 261.732 160.501 152.969 157.120 117.580 184.463 113.236 135.918 120.992 132.591 180.426 175.988 123.892 110.810 95.847 125.517 133.558 "
