date,timeset,start,average,stop,time,data
9/11/2018 3:49:04 PM,180,634.36,23.49131,814.35,"635.258 636.258 637.258 638.258 639.258 640.258 641.258 642.258 643.258 644.258 645.258 646.258 647.258 648.258 649.258 650.258 651.258 652.258 653.258 654.258 655.258 656.258 657.258 658.258 659.258 660.258 661.258 662.258 663.258 664.258 665.258 666.258 667.258 668.258 669.258 670.258 671.258 672.258 673.258 674.258 675.258 676.258 677.258 678.258 679.258 680.258 681.258 682.258 683.258 684.258 685.258 686.258 687.258 688.258 689.258 690.258 691.258 692.258 693.258 694.258 695.258 696.258 697.258 698.258 699.258 700.258 701.258 702.258 703.258 704.258 705.258 706.258 707.258 708.258 709.258 710.258 711.258 712.258 713.258 714.258 715.258 716.258 717.258 718.258 719.258 720.258 721.258 722.258 723.258 724.258 725.258 726.258 727.258 728.258 729.258 730.258 731.258 732.258 733.258 734.258 735.258 736.258 737.258 738.258 739.258 740.258 741.258 742.258 743.258 744.258 745.258 746.258 747.258 748.258 749.258 750.258 751.258 752.258 753.258 754.258 755.258 756.258 757.258 758.258 759.258 760.258 761.258 762.258 763.258 764.258 765.258 766.258 767.258 768.258 769.258 770.258 771.258 772.258 773.258 774.258 775.258 776.258 777.258 778.258 779.258 780.258 781.258 782.258 783.258 784.258 785.258 786.258 787.258 788.258 789.258 790.258 791.258 792.258 793.258 794.258 795.258 796.258 797.258 798.258 799.258 800.258 801.258 802.258 803.258 804.258 805.258 806.258 807.258 808.258 809.258 810.258 811.258 812.258 813.258 814.258 ","104.989 15.338 16.780 16.910 32.016 17.948 12.614 12.322 17.274 21.640 9.090 18.284 26.845 13.616 27.342 11.462 50.925 12.741 35.396 13.327 26.200 10.401 38.785 22.761 27.870 32.679 17.540 13.489 35.400 6.266 9.531 34.898 43.643 15.779 15.050 12.710 10.683 21.363 25.474 20.581 9.883 15.420 19.719 21.620 14.284 18.207 20.398 26.257 21.127 15.864 32.596 12.458 12.226 15.117 24.068 20.549 20.173 22.466 6.136 11.133 27.075 40.949 12.508 14.123 13.756 25.340 10.213 40.450 21.519 16.092 31.445 8.946 6.473 8.074 25.007 10.657 15.916 26.061 24.014 13.872 27.780 23.169 22.946 17.302 20.297 30.975 21.712 12.610 39.207 12.498 25.708 12.882 67.124 26.186 16.599 6.794 15.021 16.705 35.826 16.097 22.660 54.337 28.197 21.864 13.717 12.626 10.713 17.446 21.601 38.997 18.755 16.765 21.137 29.508 20.512 12.284 19.640 8.158 20.360 30.717 30.699 44.530 38.165 33.092 21.115 13.560 31.983 30.274 68.900 51.834 25.819 40.093 32.711 6.906 26.929 32.235 13.338 19.077 15.248 23.923 15.936 13.280 9.788 17.267 14.578 26.240 9.787 7.391 33.159 14.619 12.514 55.051 105.122 16.387 26.949 20.549 16.992 23.626 20.714 8.852 17.745 17.764 28.252 11.685 21.592 26.978 21.516 24.028 30.071 50.146 12.080 51.797 77.709 14.676 38.548 30.998 35.667 11.629 28.271 22.087 "
