date,timeset,start,difficult,feedbackthreshold,baseline,threshold,gametime,gametrigger,movetime,movetrigger,moveEnd,score,stop,time,data
9/11/2018 4:24:35 PM,720,2764.63,easy,0.5,25.26593,23.49131,"2827.313 2838.250 2844.375 2847.969 2879.375 2882.688 2900.250 2913.594 2975.406 3007.656 3043.219 3047.219 3225.875 3357.250 3360.250 ","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ","1004.438 1010.219 1022.250 1027.938 1033.688 1039.625 1040.250 1063.277 1065.688 1069.344 1087.281 1098.750 1104.594 1110.500 1122.219 1128.406 1139.906 1144.313 1151.719 1157.875 1169.563 1187.344 1199.281 1205.379 1211.063 1217.031 1217.938 1222.750 1229.188 1240.250 1246.594 1252.219 1264.344 1270.500 1281.875 1306.250 1311.313 1315.969 1316.875 1317.688 1329.250 1335.020 1340.938 1359.063 1364.625 1365.188 1366.656 1376.438 1386.750 1406.156 1418.156 1419.469 1419.781 1421.875 1421.875 1422.969 1423.750 1441.438 1443.156 1448.148 1452.031 1457.617 1467.438 1469.750 1476.813 1482.781 1494.438 1512.219 1524.625 1530.250 1530.813 1535.813 1553.750 1555.375 1557.531 1559.656 1561.469 1564.125 1565.375 1583.469 1596.063 1802.250 1806.719 1812.531 1823.875 1829.969 1836.344 1842.000 1853.938 1869.594 1896.500 1907.219 1912.688 1960.844 1964.625 1983.625 1989.719 1993.938 1996.344 1996.781 1999.875 2001.469 2007.344 2024.313 2030.813 2054.656 2060.844 2066.469 2073.000 2080.844 2086.688 2086.688 2088.156 2088.250 2089.594 2090.438 2091.344 2101.844 2105.500 2113.625 2119.781 2125.563 2131.438 2137.250 2144.281 2148.969 2166.688 2185.063 2190.469 2196.500 2215.375 2221.066 2228.094 2233.750 2238.063 2249.844 2253.156 2254.094 2255.531 2272.309 2273.406 2275.594 2291.094 2292.875 2297.438 2297.438 2304.438 2308.754 2320.531 2326.688 2332.688 2338.688 2350.063 2356.250 2356.313 2357.781 2358.594 2359.438 2360.469 2361.875 2363.250 2363.719 2373.750 2379.906 2391.438 2397.379 2399.625 2827.969 2837.750 2842.152 2845.313 2859.219 2875.938 2880.031 2888.625 2897.469 2898.813 2903.125 2918.500 2919.250 2920.031 2920.844 2973.156 2974.719 2975.125 2976.719 2984.688 2994.313 2999.281 3005.688 3006.910 3008.781 3039.781 3043.875 3067.031 3071.594 3071.594 3074.254 3074.281 3106.938 3112.938 3126.031 3126.875 3136.000 3137.207 3142.750 3146.438 3152.656 3197.594 3198.719 3199.250 3224.063 3233.469 3235.781 3273.594 3273.875 3274.313 3274.906 3275.469 3275.750 3276.344 3276.531 3282.000 3282.375 3282.844 3283.156 3284.031 3284.781 3285.500 3285.844 3286.438 3286.719 3287.500 3287.844 3298.563 3336.844 3337.313 3337.938 3338.688 3339.000 3339.750 3340.469 3340.813 3341.500 3342.004 3342.875 3343.375 3344.156 3344.656 3345.500 3345.969 3346.625 3347.188 3348.094 3350.688 3354.188 3354.594 3357.063 3357.688 3380.188 3380.563 3391.781 3392.125 3392.531 3393.344 3393.625 3398.031 3405.379 3414.063 ","1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 2 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 2 1 1 1 1 1 1 1 1 2 1 2 1 2 2 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 2 1 2 2 2 1 1 2 2 1 1 1 1 2 2 1 2 2 2 1 1 1 1 2 1 1 1 1 1 1 1 2 2 1 2 2 1 2 2 1 1 2 1 2 2 1 1 1 1 1 1 2 1 2 2 1 2 1 1 1 2 2 1 2 1 2 1 2 1 2 1 2 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 1 2 1 1 2 1 1 2 1 2 1 1 1 1 ","1004.969 1010.906 1022.500 1028.332 1034.063 1039.719 1040.500 1063.656 1065.844 1069.531 1087.469 1098.906 1105.063 1111.188 1122.531 1128.938 1140.094 1144.500 1152.031 1158.277 1169.938 1187.781 1199.969 1206.031 1211.156 1217.125 1218.250 1223.125 1230.063 1240.719 1246.875 1252.750 1265.000 1270.625 1282.250 1306.531 1311.938 1316.219 1316.969 1317.938 1329.438 1335.656 1341.563 1359.438 1364.813 1365.469 1366.813 1376.781 1386.844 1406.688 1418.750 1420.063 1420.063 1422.188 1422.188 1423.281 1424.188 1441.719 1443.406 1448.313 1452.250 1457.844 1467.594 1469.969 1477.313 1483.500 1495.125 1513.063 1525.063 1530.438 1531.063 1536.430 1554.344 1555.625 1557.844 1560.188 1561.938 1564.430 1565.938 1583.969 1596.500 1802.656 1807.281 1813.438 1824.469 1830.348 1837.000 1842.438 1854.297 1869.813 1896.781 1907.469 1913.219 1961.031 1965.000 1984.313 1990.219 1994.219 1996.438 1996.906 2000.000 2001.906 2007.625 2024.531 2031.063 2055.063 2061.594 2067.375 2073.688 2081.094 2086.969 2086.969 2088.563 2088.563 2089.969 2090.688 2091.688 2102.344 2105.656 2114.156 2120.625 2126.281 2132.055 2137.656 2144.719 2149.813 2167.313 2185.313 2191.188 2196.875 2215.656 2221.273 2228.563 2234.031 2238.469 2250.188 2253.375 2254.281 2256.125 2273.094 2273.938 2275.813 2291.438 2293.125 2297.656 2297.656 2305.000 2309.469 2321.313 2327.309 2333.199 2339.063 2350.750 2356.531 2356.531 2357.938 2358.844 2359.594 2360.875 2362.188 2363.406 2363.875 2374.438 2380.563 2392.188 2397.781 2828.375 2837.906 2842.500 2845.504 2859.500 2876.219 2880.180 2888.844 2897.781 2899.063 2903.813 2919.281 2920.031 2920.844 2921.281 2973.375 2974.813 2975.563 2977.125 2985.031 2994.625 2999.531 3006.031 3007.313 3009.188 3040.469 3044.375 3067.250 3072.031 3072.063 3074.844 3074.844 3107.250 3113.313 3126.313 3127.375 3136.375 3137.469 3143.125 3146.836 3152.906 3197.875 3198.938 3199.625 3224.219 3233.801 3236.031 3273.875 3274.461 3274.875 3275.625 3276.031 3276.531 3276.719 3276.875 3282.375 3282.875 3283.219 3284.125 3284.750 3285.250 3285.844 3286.625 3286.844 3287.625 3288.063 3288.344 3298.750 3337.531 3338.125 3338.906 3339.313 3339.813 3340.531 3340.875 3341.625 3342.063 3342.938 3343.344 3344.188 3344.656 3345.531 3346.063 3347.031 3347.375 3348.125 3348.344 3351.125 3354.781 3354.938 3357.500 3358.125 3380.438 3380.969 3392.219 3392.625 3393.469 3393.750 3394.563 3398.406 3405.656 3414.313 ",150,3484.60,"2765.191 2766.191 2767.191 2768.191 2769.191 2770.191 2771.191 2772.191 2773.191 2774.191 2775.191 2776.191 2777.191 2778.191 2779.191 2780.191 2781.191 2782.191 2783.191 2784.191 2785.191 2786.191 2787.191 2788.191 2789.191 2790.191 2791.191 2792.191 2793.191 2794.191 2795.191 2796.191 2797.191 2798.191 2799.191 2800.191 2801.191 2802.191 2803.191 2804.191 2805.191 2806.191 2807.191 2808.191 2809.191 2810.191 2811.191 2812.191 2813.191 2814.191 2815.191 2816.191 2817.191 2818.191 2819.191 2820.191 2821.191 2822.191 2823.191 2824.191 2825.191 2826.191 2827.191 2828.191 2829.191 2830.191 2831.191 2832.191 2833.191 2834.191 2835.191 2836.191 2837.191 2838.191 2839.191 2840.191 2841.191 2842.191 2843.191 2844.191 2845.191 2846.191 2847.191 2848.191 2849.191 2850.191 2851.191 2852.191 2853.191 2854.191 2855.191 2856.191 2857.191 2858.191 2859.191 2860.191 2861.191 2862.191 2863.191 2864.191 2865.191 2866.191 2867.191 2868.191 2869.191 2870.191 2871.191 2872.191 2873.191 2874.191 2875.191 2876.191 2877.191 2878.191 2879.191 2880.191 2881.191 2882.191 2883.191 2884.191 2885.191 2886.191 2887.191 2888.191 2889.191 2890.191 2891.191 2892.191 2893.191 2894.191 2895.191 2896.191 2897.191 2898.191 2899.191 2900.191 2901.191 2902.191 2903.191 2904.191 2905.191 2906.191 2907.191 2908.191 2909.191 2910.191 2911.191 2912.191 2913.191 2914.191 2915.191 2916.191 2917.191 2918.191 2919.191 2920.191 2921.191 2922.191 2923.191 2924.191 2925.191 2926.191 2927.191 2928.191 2929.191 2930.191 2931.191 2932.191 2933.191 2934.191 2935.191 2936.191 2937.191 2938.191 2939.191 2940.191 2941.191 2942.191 2943.191 2944.191 2945.191 2946.191 2947.191 2948.191 2949.191 2950.191 2951.191 2952.191 2953.191 2954.191 2955.191 2956.191 2957.191 2958.191 2959.191 2960.191 2961.191 2962.191 2963.191 2964.191 2965.191 2966.191 2967.191 2968.191 2969.191 2970.191 2971.191 2972.191 2973.191 2974.191 2975.191 2976.191 2977.191 2978.191 2979.191 2980.191 2981.191 2982.191 2983.191 2984.191 2985.191 2986.191 2987.191 2988.191 2989.191 2990.191 2991.191 2992.191 2993.191 2994.191 2995.191 2996.191 2997.191 2998.191 2999.191 3000.191 3001.191 3002.191 3003.191 3004.191 3005.191 3006.191 3007.191 3008.191 3009.191 3010.191 3011.191 3012.191 3013.191 3014.191 3015.191 3016.191 3017.191 3018.191 3019.191 3020.191 3021.191 3022.191 3023.191 3024.191 3025.191 3026.191 3027.191 3028.191 3029.191 3030.191 3031.191 3032.191 3033.191 3034.191 3035.191 3036.191 3037.191 3038.191 3039.191 3040.191 3041.191 3042.191 3043.191 3044.191 3045.191 3046.191 3047.191 3048.191 3049.191 3050.191 3051.191 3052.191 3053.191 3054.191 3055.191 3056.191 3057.191 3058.191 3059.191 3060.191 3061.191 3062.191 3063.191 3064.191 3065.191 3066.191 3067.191 3068.191 3069.191 3070.191 3071.191 3072.191 3073.191 3074.191 3075.191 3076.191 3077.191 3078.191 3079.191 3080.191 3081.191 3082.191 3083.191 3084.191 3085.191 3086.191 3087.191 3088.191 3089.191 3090.191 3091.191 3092.191 3093.191 3094.191 3095.191 3096.191 3097.191 3098.191 3099.191 3100.191 3101.191 3102.191 3103.191 3104.191 3105.191 3106.191 3107.191 3108.191 3109.191 3110.191 3111.191 3112.191 3113.191 3114.191 3115.191 3116.191 3117.191 3118.191 3119.191 3120.191 3121.191 3122.191 3123.191 3124.191 3125.191 3126.191 3127.191 3128.191 3129.191 3130.191 3131.191 3132.191 3133.191 3134.191 3135.191 3136.191 3137.191 3138.191 3139.191 3140.191 3141.191 3142.191 3143.191 3144.191 3145.191 3146.191 3147.191 3148.191 3149.191 3150.191 3151.191 3152.191 3153.191 3154.191 3155.191 3156.191 3157.191 3158.191 3159.191 3160.191 3161.191 3162.191 3163.191 3164.191 3165.191 3166.191 3167.191 3168.191 3169.191 3170.191 3171.191 3172.191 3173.191 3174.191 3175.191 3176.191 3177.191 3178.191 3179.191 3180.191 3181.191 3182.191 3183.191 3184.191 3185.191 3186.191 3187.191 3188.191 3189.191 3190.191 3191.191 3192.191 3193.191 3194.191 3195.191 3196.191 3197.191 3198.191 3199.191 3200.191 3201.191 3202.191 3203.191 3204.191 3205.191 3206.191 3207.191 3208.191 3209.191 3210.191 3211.191 3212.191 3213.191 3214.191 3215.191 3216.191 3217.191 3218.191 3219.191 3220.191 3221.191 3222.191 3223.191 3224.191 3225.191 3226.191 3227.191 3228.191 3229.191 3230.191 3231.191 3232.191 3233.191 3234.191 3235.191 3236.191 3237.191 3238.191 3239.191 3240.191 3241.191 3242.191 3243.191 3244.191 3245.191 3246.191 3247.191 3248.191 3249.191 3250.191 3251.191 3252.191 3253.191 3254.191 3255.191 3256.191 3257.191 3258.191 3259.191 3260.191 3261.191 3262.191 3263.191 3264.191 3265.191 3266.191 3267.191 3268.191 3269.191 3270.191 3271.191 3272.191 3273.191 3274.191 3275.191 3276.191 3277.191 3278.191 3279.191 3280.191 3281.191 3282.191 3283.191 3284.191 3285.191 3286.191 3287.191 3288.191 3289.191 3290.191 3291.191 3292.191 3293.191 3294.191 3295.191 3296.191 3297.191 3298.191 3299.191 3300.191 3301.191 3302.191 3303.191 3304.191 3305.191 3306.191 3307.191 3308.191 3309.191 3310.191 3311.191 3312.191 3313.191 3314.191 3315.191 3316.191 3317.191 3318.191 3319.191 3320.191 3321.191 3322.191 3323.191 3324.191 3325.191 3326.191 3327.191 3328.191 3329.191 3330.191 3331.191 3332.191 3333.191 3334.191 3335.191 3336.191 3337.191 3338.191 3339.191 3340.191 3341.191 3342.191 3343.191 3344.191 3345.191 3346.191 3347.191 3348.191 3349.191 3350.191 3351.191 3352.191 3353.191 3354.191 3355.191 3356.191 3357.191 3358.191 3359.191 3360.191 3361.191 3362.191 3363.191 3364.191 3365.191 3366.191 3367.191 3368.191 3369.191 3370.191 3371.191 3372.191 3373.191 3374.191 3375.191 3376.191 3377.191 3378.191 3379.191 3380.191 3381.191 3382.191 3383.191 3384.191 3385.191 3386.191 3387.191 3388.191 3389.191 3390.191 3391.191 3392.191 3393.191 3394.191 3395.191 3396.191 3397.191 3398.191 3399.191 3400.191 3401.191 3402.191 3403.191 3404.191 3405.191 3406.191 3407.191 3408.191 3409.191 3410.191 3411.191 3412.191 3413.191 3414.191 3415.191 3416.191 3417.191 3418.191 3419.191 3420.191 3421.191 3422.191 3423.191 3424.191 3425.191 3426.191 3427.191 3428.191 3429.191 3430.191 3431.191 3432.191 3433.191 3434.191 3435.191 3436.191 3437.191 3438.191 3439.191 3440.191 3441.191 3442.191 3443.191 3444.191 3445.191 3446.191 3447.191 3448.191 3449.191 3450.191 3451.191 3452.191 3453.191 3454.191 3455.191 3456.191 3457.191 3458.191 3459.191 3460.191 3461.191 3462.191 3463.191 3464.191 3465.191 3466.191 3467.191 3468.191 3469.191 3470.191 3471.191 3472.191 3473.191 3474.191 3475.191 3476.191 3477.191 3478.191 3479.191 3480.191 3481.191 3482.191 3483.191 3484.191 ","51.141 34.438 15.506 14.921 27.266 15.831 7.478 35.461 13.173 9.910 24.135 33.338 9.600 18.664 26.825 12.398 18.843 26.334 15.812 36.808 15.269 20.790 14.472 20.545 17.295 6.015 8.075 16.956 7.813 17.168 27.269 11.367 10.443 22.620 13.595 18.993 27.842 16.250 16.174 8.723 35.441 14.722 32.494 20.447 15.207 17.313 21.628 16.128 25.528 36.854 17.334 23.640 18.807 19.999 30.588 23.751 124.416 16.144 40.993 49.333 40.459 52.763 20.463 26.168 14.261 29.674 20.623 46.912 28.495 25.988 32.650 32.373 47.581 12.266 39.472 86.699 38.101 65.668 77.068 32.648 35.327 34.314 19.845 21.009 15.516 20.554 20.042 26.385 20.820 19.655 19.003 22.458 22.420 19.265 55.518 41.621 14.084 24.934 21.907 10.993 31.330 25.145 11.164 26.510 63.037 25.232 41.530 22.628 55.438 40.438 25.986 49.901 42.378 54.933 19.123 33.577 27.716 10.432 19.448 14.158 56.178 15.406 52.455 33.293 23.885 23.294 27.026 29.785 30.368 32.958 44.138 27.213 39.660 17.329 41.044 31.718 35.882 15.509 23.031 24.620 31.966 45.875 24.309 37.515 28.447 43.653 24.056 62.060 37.215 25.390 23.154 26.850 29.198 27.208 38.749 16.475 22.292 48.453 27.670 25.057 28.118 17.202 34.506 24.828 47.542 26.179 60.591 15.504 50.620 44.330 33.254 23.990 55.699 27.731 21.706 10.056 60.101 40.111 15.971 67.192 23.187 28.426 34.330 38.030 30.794 37.071 21.997 24.514 32.715 29.423 41.460 46.489 17.930 15.576 40.880 24.878 50.536 28.559 60.930 25.420 42.240 13.445 21.198 93.089 17.418 125.642 56.079 61.372 43.078 70.944 63.021 21.803 34.947 11.235 32.225 23.564 34.750 28.859 12.762 21.211 39.060 33.337 38.624 25.053 25.642 32.062 21.051 80.148 37.972 18.357 22.556 17.772 26.048 19.034 29.697 22.464 48.629 35.344 73.595 54.840 29.344 61.381 15.499 36.623 20.883 42.512 25.453 19.857 33.155 24.071 11.739 32.532 18.706 32.176 37.622 40.055 42.081 66.212 31.255 20.452 37.171 23.958 27.090 35.623 24.036 80.991 36.192 28.788 33.683 26.762 19.860 29.749 49.654 64.832 28.264 18.301 81.527 67.039 45.040 30.152 23.169 9.674 24.817 56.354 20.818 22.403 31.179 15.948 83.683 19.003 27.191 21.526 45.087 19.059 76.994 70.342 40.811 30.281 42.256 10.493 34.422 27.509 35.506 45.036 26.426 20.423 65.945 61.584 27.080 47.143 8.226 16.330 34.461 23.807 47.448 25.567 23.557 14.722 27.690 38.860 13.969 30.626 34.904 22.167 48.334 27.437 26.855 23.277 19.284 32.578 22.231 13.366 52.494 18.611 81.106 37.030 43.133 24.358 15.980 15.452 16.336 8.001 14.701 141.908 22.888 65.083 23.120 21.001 24.370 53.681 34.115 17.623 11.008 66.979 37.369 30.100 57.399 65.321 17.156 23.325 25.827 19.451 17.504 16.136 18.073 28.721 51.945 12.890 42.421 56.472 40.849 15.417 46.993 11.206 44.933 23.303 41.415 14.908 15.443 30.000 9.652 42.806 27.316 25.087 29.078 35.912 30.762 24.257 30.077 22.023 12.037 19.842 36.748 14.511 26.384 19.302 23.006 22.830 39.843 28.210 23.768 32.320 20.453 27.218 18.913 15.105 25.793 17.212 21.781 27.345 13.916 54.162 125.778 19.730 17.621 16.180 24.125 8.506 53.429 49.316 21.406 44.836 18.246 43.374 38.815 13.759 28.954 11.735 24.853 37.533 38.073 14.357 23.204 14.266 18.534 43.407 38.046 26.769 20.342 39.004 48.925 11.887 51.785 28.548 30.335 13.721 35.829 15.614 39.260 29.349 41.200 60.128 17.619 11.680 16.095 44.785 34.274 41.713 21.667 47.280 39.592 14.804 24.498 32.386 25.524 23.982 33.514 24.771 65.519 78.440 21.056 32.441 19.291 16.115 41.746 14.201 20.426 15.089 44.345 18.714 13.170 17.217 23.632 30.457 55.795 26.363 56.107 36.868 23.145 32.799 20.212 30.433 26.720 25.378 34.328 29.340 22.709 46.380 45.107 13.218 24.578 28.054 15.318 23.206 24.795 20.071 29.890 21.827 75.039 30.062 24.747 27.117 19.876 21.895 27.030 30.362 27.021 21.814 24.325 37.925 18.381 42.058 19.248 9.513 22.812 30.616 42.202 37.684 39.789 32.902 35.908 29.053 35.310 10.561 38.942 85.659 19.047 25.101 34.102 34.618 38.254 24.480 21.239 43.668 10.683 15.940 19.625 25.780 30.920 30.099 80.724 44.145 22.682 27.323 21.213 37.937 30.716 18.659 32.412 26.918 63.090 16.127 30.050 24.032 15.172 104.048 48.355 12.803 30.581 89.705 43.773 14.833 30.296 41.836 57.169 13.435 18.306 19.844 28.135 11.688 30.450 10.964 21.649 21.284 46.526 19.991 34.423 63.931 39.664 54.537 59.409 35.133 39.879 82.082 21.651 55.436 13.104 54.699 45.168 15.853 27.890 76.120 20.770 49.176 15.450 18.799 18.445 46.917 55.873 27.412 20.680 76.186 11.946 58.705 34.338 17.700 30.045 29.720 29.618 30.160 23.900 17.757 39.090 20.759 37.763 16.042 52.524 45.505 25.627 37.024 39.463 24.705 45.075 22.983 26.194 49.372 39.041 16.613 17.574 17.255 14.735 41.006 20.597 26.501 13.955 14.758 19.789 8.018 18.026 13.259 10.020 20.235 44.364 16.810 36.340 32.167 34.140 12.201 31.760 52.934 33.041 75.701 31.164 41.260 21.851 33.099 19.613 11.724 27.126 23.972 18.093 21.156 22.132 23.526 34.605 11.687 24.199 18.636 16.663 10.817 54.326 24.665 11.809 12.124 15.395 29.685 18.652 20.476 21.021 21.455 35.769 40.416 11.405 63.177 17.555 20.740 11.659 17.861 55.567 46.276 18.741 27.323 33.319 34.049 32.822 25.360 16.002 9.440 20.262 27.795 19.351 11.884 40.952 31.761 16.638 7.371 54.149 31.186 11.188 9.261 "
