date,timeset,timefixation,start,difficult,feedbackthreshold,baseline,threshold,gametime,gametrigger,movetime,movetrigger,moveEnd,score,stop,time,data
9/23/2018 3:04:41 PM,240,30,1475.44,easy,0.5,1800,3000,"1511.344 1511.656 1513.563 1515.219 1516.594 1517.969 1518.313 1520.750 1522.938 1523.563 1524.969 1526.531 1527.656 1528.500 1529.719 1530.156 1531.531 1531.938 1532.938 1534.969 1535.813 1537.469 1539.156 1540.969 1542.813 1545.625 1548.125 1548.438 1549.094 1549.250 1550.063 1551.063 1552.688 1553.281 1553.594 1555.625 1558.465 1559.563 1561.469 1561.500 1562.469 1563.438 1564.656 1567.656 1570.000 1571.094 1572.094 1572.469 1573.469 1574.688 1576.938 1578.469 1578.781 1580.250 1582.000 1583.281 1584.781 1585.926 1587.625 1587.969 1590.688 1592.594 1593.188 1594.750 1595.750 1601.250 1602.086 1604.188 1604.813 1606.000 1608.813 1608.813 1609.875 1610.844 1613.219 1613.875 1614.945 1616.906 1617.906 1619.125 1620.938 1621.969 1621.969 1623.953 1624.594 1625.469 1627.094 1629.219 1630.875 1632.375 1634.875 1635.625 1637.094 1638.563 1640.219 1641.594 1642.438 1644.094 1644.219 1645.375 1647.313 1652.031 1652.648 1656.500 1657.844 1658.125 1659.750 1660.125 1661.250 1662.219 1663.344 1664.438 1664.813 1666.875 1668.438 1668.688 1668.875 1670.750 1672.219 1675.719 1676.031 1677.281 1677.906 1680.063 1680.371 1682.406 1684.344 1684.906 ","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ","1513.188 1515.875 1516.500 1517.719 1518.156 1519.750 1520.719 1521.813 1522.375 1522.750 1523.094 1524.156 1525.500 1525.906 1527.469 1528.281 1529.656 1530.375 1531.281 1531.781 1532.598 1534.438 1535.125 1535.969 1536.594 1537.219 1538.969 1539.344 1539.914 1540.344 1540.719 1541.000 1541.531 1542.656 1543.656 1545.500 1547.875 1548.273 1548.625 1548.969 1549.813 1550.125 1550.563 1550.969 1552.625 1553.281 1554.281 1555.000 1555.438 1556.781 1557.414 1557.781 1558.094 1558.344 1559.438 1560.469 1560.781 1561.031 1561.281 1561.523 1562.531 1563.094 1564.219 1564.531 1565.656 1566.000 1566.469 1567.250 1567.531 1568.906 1569.188 1569.469 1569.688 1569.906 1570.125 1570.344 1570.594 1570.813 1571.031 1571.625 1571.969 1573.375 1574.188 1575.469 1575.813 1576.156 1576.406 1576.906 1578.313 1578.594 1578.875 1579.625 1580.281 1581.813 1582.125 1582.719 1583.063 1583.781 1584.531 1584.844 1585.906 1587.469 1587.781 1588.156 1589.813 1590.156 1590.906 1591.406 1591.719 1592.125 1592.469 1592.813 1593.063 1593.406 1594.125 1594.375 1594.719 1594.926 1595.375 1595.594 1595.906 1596.219 1596.875 1597.656 1598.188 1598.469 1599.094 1600.531 1600.844 1601.156 1601.438 1601.750 1602.031 1602.313 1603.219 1603.531 1603.813 1604.063 1604.344 1604.594 1604.906 1605.156 1605.375 1605.625 1605.906 1606.156 1607.750 1608.063 1608.344 1608.625 1608.844 1609.063 1613.500 1614.938 1619.031 1621.125 1621.750 1623.406 1623.781 1624.195 1624.500 1626.281 1627.344 1628.156 1629.500 1630.563 1630.906 1631.781 1632.125 1632.375 1633.063 1633.375 1633.656 1633.969 1634.875 1635.219 1635.531 1636.813 1637.094 1637.375 1638.156 1638.469 1638.750 1639.258 1639.598 1640.250 1640.469 1640.719 1641.563 1641.781 1642.031 1642.625 1643.469 1643.781 1644.063 1644.344 1645.250 1645.813 1646.188 1646.469 1646.688 1646.906 1647.531 1647.781 1648.063 1648.313 1649.813 1650.688 1651.844 1652.156 1652.719 1653.281 1653.688 1654.844 1655.938 1656.281 1656.633 1657.438 1657.723 1657.969 1658.219 1658.477 1658.688 1658.938 1659.250 1659.563 1659.750 1660.031 1661.188 1661.563 1662.500 1663.313 1663.625 1664.281 1664.594 1665.000 1665.781 1666.094 1666.438 1667.125 1667.563 1667.875 1668.188 1668.500 1668.750 1669.094 1670.156 1670.469 1670.688 1670.938 1671.156 1671.406 1671.625 1671.906 1672.188 1672.594 1672.844 1673.285 1673.594 1673.906 1674.219 1675.219 1675.531 1675.844 1676.719 1677.000 1677.313 1677.563 1677.781 1678.063 1678.664 1678.969 1679.281 1680.125 1680.563 1681.156 1681.781 1682.531 1683.281 1683.906 1684.281 1684.563 1684.813 1685.094 ","2 1 1 1 1 2 1 1 1 1 1 2 2 2 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 2 2 2 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 2 1 1 1 1 1 1 ","1513.348 1516.000 1516.625 1517.875 1518.281 1519.906 1520.813 1521.969 1522.500 1522.906 1523.219 1524.344 1525.656 1526.063 1527.875 1528.469 1529.844 1530.563 1531.500 1532.125 1532.781 1534.656 1535.281 1536.156 1536.781 1537.563 1539.125 1539.438 1540.063 1540.500 1540.813 1541.156 1541.656 1542.844 1543.781 1545.625 1548.063 1548.406 1548.719 1549.094 1550.000 1550.250 1550.656 1551.094 1552.781 1553.375 1554.469 1555.188 1555.563 1556.938 1557.594 1557.875 1558.156 1558.465 1559.594 1560.656 1560.906 1561.156 1561.375 1561.563 1562.656 1563.250 1564.375 1564.656 1565.813 1566.125 1566.625 1567.414 1567.656 1569.031 1569.313 1569.531 1569.750 1570.000 1570.211 1570.469 1570.656 1570.875 1571.094 1571.750 1572.094 1573.563 1574.375 1575.598 1575.969 1576.250 1576.531 1577.063 1578.438 1578.750 1579.031 1579.813 1580.469 1581.938 1582.270 1582.875 1583.188 1583.906 1584.688 1585.000 1586.063 1587.594 1587.906 1588.281 1589.969 1590.281 1591.094 1591.531 1591.906 1592.281 1592.625 1592.906 1593.219 1593.477 1594.219 1594.531 1594.813 1595.000 1595.406 1595.688 1596.000 1596.250 1596.969 1597.813 1598.250 1598.531 1599.281 1600.703 1601.000 1601.281 1601.594 1601.906 1602.156 1602.406 1603.371 1603.656 1603.969 1604.219 1604.438 1604.719 1605.000 1605.250 1605.500 1605.781 1606.000 1606.281 1607.906 1608.188 1608.438 1608.688 1608.906 1609.125 1613.656 1615.094 1619.156 1621.313 1621.938 1623.563 1623.969 1624.250 1624.625 1626.406 1627.500 1628.313 1629.594 1630.781 1631.063 1631.969 1632.219 1632.469 1633.188 1633.531 1633.813 1634.125 1635.031 1635.344 1635.656 1636.969 1637.219 1637.438 1638.313 1638.594 1638.844 1639.438 1639.719 1640.313 1640.531 1640.906 1641.625 1641.848 1642.125 1642.750 1643.656 1643.938 1644.188 1644.438 1645.375 1645.969 1646.313 1646.594 1646.813 1647.000 1647.656 1647.906 1648.125 1648.625 1649.938 1650.844 1652.000 1652.281 1652.906 1653.438 1653.875 1654.938 1656.125 1656.438 1656.781 1657.594 1657.875 1658.094 1658.313 1658.531 1658.801 1659.094 1659.406 1659.594 1659.750 1660.094 1661.344 1661.625 1662.625 1663.438 1663.719 1664.438 1664.688 1665.129 1665.938 1666.250 1666.531 1667.313 1667.719 1668.063 1668.375 1668.656 1668.938 1669.219 1670.313 1670.563 1670.781 1671.000 1671.219 1671.500 1671.813 1672.063 1672.344 1672.656 1672.938 1673.469 1673.781 1674.094 1674.344 1675.375 1675.656 1675.969 1676.875 1677.156 1677.406 1677.656 1677.938 1678.156 1678.875 1679.125 1679.313 1680.281 1680.688 1681.563 1681.879 1682.656 1683.469 1684.094 1684.430 1684.688 1684.969 1685.219 ",1280,1715.44,"1475.598 1476.598 1477.598 1478.598 1479.598 1480.598 1481.598 1482.598 1483.598 1484.598 1485.598 1486.598 1487.598 1488.598 1489.598 1490.598 1491.598 1492.598 1493.598 1494.598 1495.598 1496.598 1497.598 1498.598 1499.598 1500.598 1501.598 1502.598 1503.598 1504.598 1505.598 1506.598 1507.598 1508.598 1509.598 1510.598 1511.598 1512.598 1513.598 1514.598 1515.598 1516.598 1517.598 1518.598 1519.598 1520.598 1521.598 1522.598 1523.598 1524.598 1525.598 1526.598 1527.598 1528.598 1529.598 1530.598 1531.598 1532.598 1533.598 1534.598 1535.598 1536.598 1537.598 1538.598 1539.598 1540.598 1541.598 1542.598 1543.598 1544.598 1545.598 1546.598 1547.598 1548.598 1549.598 1550.598 1551.598 1552.598 1553.598 1554.598 1555.598 1556.598 1557.598 1558.598 1559.598 1560.598 1561.598 1562.598 1563.598 1564.598 1565.598 1566.598 1567.598 1568.598 1569.598 1570.598 1571.598 1572.598 1573.598 1574.598 1575.598 1576.598 1577.598 1578.598 1579.598 1580.598 1581.598 1582.598 1583.598 1584.598 1585.598 1586.598 1587.598 1588.598 1589.598 1590.598 1591.598 1592.598 1593.598 1594.598 1595.598 1596.598 1597.598 1598.598 1599.598 1600.598 1601.598 1602.598 1603.598 1604.598 1605.598 1606.598 1607.598 1608.598 1609.598 1610.598 1611.598 1612.598 1613.598 1614.598 1615.598 1616.598 1617.598 1618.598 1619.598 1620.598 1621.598 1622.598 1623.598 1624.598 1625.598 1626.598 1627.598 1628.598 1629.598 1630.598 1631.598 1632.598 1633.598 1634.598 1635.598 1636.598 1637.598 1638.598 1639.598 1640.598 1641.598 1642.598 1643.598 1644.598 1645.598 1646.598 1647.598 1648.598 1649.598 1650.598 1651.598 1652.598 1653.598 1654.598 1655.598 1656.598 1657.598 1658.598 1659.598 1660.598 1661.598 1662.598 1663.598 1664.598 1665.598 1666.598 1667.598 1668.598 1669.598 1670.598 1671.598 1672.598 1673.598 1674.598 1675.598 1676.598 1677.598 1678.598 1679.598 1680.598 1681.598 1682.598 1683.598 1684.598 1685.598 1686.598 1687.598 1688.598 1689.598 1690.598 1691.598 1692.598 1693.598 1694.598 1695.598 1696.598 1697.598 1698.598 1699.598 1700.598 1701.598 1702.598 1703.598 1704.598 1705.598 1706.598 1707.598 1708.598 1709.598 1710.598 1711.598 1712.598 1713.598 1714.598 ","7264.202 13123.940 16465.510 356605.900 342434.500 74780.280 25506.510 15463.820 14230.740 15327.570 15559.150 16671.260 16780.880 16453.810 16128.240 17169.920 17578.400 18686.880 17835.410 17988.680 17528.440 17400.700 17065.380 16574.740 16892.430 16071.400 15951.710 14329.350 16258.290 16864.460 19146.440 16698.640 15419.480 15160.320 16112.240 15546.800 18554.830 600618.000 524751.800 206855.500 84675.200 33583.590 47699.200 23333.310 15577.210 28232.650 202837.400 25332.200 31421.760 18961.510 20321.480 33951.860 17317.820 17281.690 24785.640 39138.340 31337.030 37228.030 19604.410 18337.320 14501.810 11620.690 14057.660 18241.200 73228.980 65757.770 58877.970 38616.360 30751.760 28132.650 23941.760 201948.100 24748.070 83658.400 41248.000 24717.310 16134.240 16474.920 30994.240 42949.710 55478.280 30787.940 29677.630 36641.270 23633.480 20798.560 79945.950 39067.170 34399.060 17939.950 28688.400 31824.170 27068.180 34925.760 28317.160 61925.030 46351.590 27171.450 23297.710 18346.710 14238.560 18434.290 33088.710 22137.000 29213.620 24688.200 13069.090 24191.480 17356.810 17352.970 16298.250 29642.030 56153.360 34904.110 22310.590 17725.070 13951.880 15254.280 17411.380 37072.380 36886.950 32575.170 20621.910 22219.910 26616.190 31252.170 26584.230 19809.590 19302.230 19183.650 19447.420 19710.590 27818.230 35935.350 55187.950 13147.940 12623.560 14598.100 32301.720 35268.530 21500.900 10611.110 15431.190 17418.770 26989.120 12276.880 14259.780 14599.780 15317.630 19099.180 20324.120 19912.590 13344.400 14592.130 19178.040 39173.790 29738.000 36061.130 27723.730 24259.460 19115.980 14428.860 39509.660 21633.840 21965.270 41616.790 19137.940 27818.680 13372.940 17565.900 14215.460 15795.620 51846.960 30130.120 47691.570 18649.570 11480.040 16065.890 12615.890 9805.667 21336.610 15582.080 10243.100 57076.960 20441.680 17041.570 19050.190 8925.272 36609.610 37911.680 27899.660 22468.510 17658.970 15159.190 21717.430 28048.800 78556.260 44870.790 44434.400 22976.540 19592.420 26073.350 11449.630 16208.010 31806.680 16244.350 26082.410 17926.710 10358.210 10227.100 7127.371 4343.237 227359.800 406966.200 85371.690 15240.210 1588.439 633.628 785.789 2566.680 1837.836 460.025 1251.594 392.747 447.447 15321.100 2494.954 2773.875 2086.972 11576.630 19253.940 2893094.000 2846884.000 219432.400 31657.490 29456.180 47142.790 2382052.000 452893.900 99316.800 "
